anomaly_label,anomaly_score,anomaly_probability,User ID,Login Timestamp,Country,IP Address,Round-Trip Time [ms],device_type,browser,os,hour,day,day_of_week,month,is_weekend,time_category,is_business_hours,ip_version,is_private_ip,is_typical_country,is_typical_device,is_typical_browser,is_typical_hour,rtt_deviation,login_frequency,risk_score
0,0.11376799281450123,0.25119939262672597,2844802258935940567,2020-02-03 14:24:36.177,NO,93.94.9.133,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.14024890562680187,0.15921519078837543,7258445732490910042,2020-02-03 14:24:36.742,NO,84.208.55.132,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.14024890562680187,0.15921519078837543,-7329056906969423987,2020-02-03 14:24:37.026,NO,80.203.60.225,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
1,-0.009660691257712961,0.6799417501434479,741818035188975788,2020-02-03 14:24:37.216,BR,10.2.149.244,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:24:37.757,US,170.39.77.17,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.11376799281450123,0.25119939262672597,2838426055890421957,2020-02-03 14:24:38.280,NO,81.166.0.147,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1575336816073149,0.09917472565064622,-4324475583306591935,2020-02-03 14:24:38.435,NO,152.93.7.102,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.05027113062702693,0.47176234032245246,8434769886216868919,2020-02-03 14:24:38.511,NO,81.166.59.82,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13025844943599457,0.19391807830687324,-4324475583306591935,2020-02-03 14:24:38.606,US,170.39.79.61,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.14024890562680187,0.15921519078837543,-8358121790056062570,2020-02-03 14:24:38.842,NO,89.162.27.217,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.12580120537960704,0.20940077861375583,3472345053925026828,2020-02-03 14:24:38.912,US,66.248.237.126,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,8,5.555555555555555
0,0.13025844943599457,0.19391807830687324,-4324475583306591935,2020-02-03 14:24:39.181,US,209.236.125.15,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.010799763531088247,0.6088702347339296,-4324475583306591935,2020-02-03 14:24:39.472,NO,193.150.121.226,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.10975212484050773,0.2651489272554717,7419799728072347051,2020-02-03 14:24:40.397,US,209.236.125.39,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.17347698875087691,0.04379399188745803,-3540430642193588479,2020-02-03 14:24:40.576,PL,176.107.132.199,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,4,5.555555555555555
0,0.1637595072306519,0.07754867352749617,1119939630445779584,2020-02-03 14:24:41.751,PL,185.19.116.78,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1290745489390277,0.19803047968221177,-3121397437087202645,2020-02-03 14:24:42.168,PL,91.227.123.86,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,7,5.555555555555555
0,0.022082974774567665,0.5696768282316109,6438089360963462334,2020-02-03 14:24:42.301,NO,79.160.200.226,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
1,-0.04906202344172461,0.8168063710122005,-4324475583306591935,2020-02-03 14:24:42.455,US,23.137.224.40,0.0,mobile,firefox,android,14,3,0,2,0,afternoon,1,4,0,1,1,0,1,0.0,3470,16.666666666666664
0,0.04145794783130352,0.5023758463925125,-4324475583306591935,2020-02-03 14:24:42.975,BR,188.228.52.233,0.0,mobile,firefox,macos,14,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.08180333974273563,0.3622319359792483,-4324475583306591935,2020-02-03 14:24:43.837,NO,51.174.106.42,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.17404640837570412,0.041816053661835606,9166943644706637431,2020-02-03 14:24:44.596,NO,80.203.179.40,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.11802483741404823,0.23641280065330506,-3981417905228892319,2020-02-03 14:24:45.159,NO,46.212.20.108,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.13025844943599457,0.19391807830687324,-4324475583306591935,2020-02-03 14:24:45.751,US,170.39.77.103,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.041692940398527445,0.5015595752961478,-4407541214238946680,2020-02-03 14:24:46.075,US,10.0.0.155,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.1575336816073149,0.09917472565064622,-4324475583306591935,2020-02-03 14:24:46.576,NO,152.93.7.102,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.036627620751008894,0.5191544893436983,-4324475583306591935,2020-02-03 14:24:47.345,NO,10.0.77.228,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,1,1,0.0,3470,50.0
0,0.14024890562680187,0.15921519078837543,2722600949037824608,2020-02-03 14:24:47.928,NO,78.91.58.118,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.10048805475974548,0.297328637154204,-4271311995535679043,2020-02-03 14:24:49.083,NO,92.220.2.22,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.1637595072306519,0.07754867352749617,3444366263915880603,2020-02-03 14:24:49.417,US,170.39.79.161,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.10048805475974548,0.297328637154204,4252040863103456443,2020-02-03 14:24:49.714,NO,84.234.182.243,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.12061111254605911,0.22742910528605587,-4324475583306591935,2020-02-03 14:24:50.665,DE,85.116.206.0,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.14024890562680187,0.15921519078837543,1501279497671850435,2020-02-03 14:24:50.797,NO,84.208.33.215,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.05792321082388241,0.4451820447601391,4883872147414167456,2020-02-03 14:24:51.074,NO,10.0.72.175,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,2,0.0
0,0.010799763531088247,0.6088702347339296,-4324475583306591935,2020-02-03 14:24:52.321,NO,193.150.121.226,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.07993217441528211,0.3687316231453741,-1767990944962143697,2020-02-03 14:24:52.514,NO,10.3.18.103,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.17404640837570412,0.041816053661835606,1232093355414642864,2020-02-03 14:24:53.833,PL,176.107.129.146,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.10048805475974548,0.297328637154204,-6916007005557105467,2020-02-03 14:24:54.228,NO,37.191.174.85,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.1637595072306519,0.07754867352749617,-326525052281000988,2020-02-03 14:24:54.398,NO,51.174.216.142,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1575336816073149,0.09917472565064622,-4324475583306591935,2020-02-03 14:24:54.667,IN,27.116.52.220,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.14024890562680187,0.15921519078837543,3786034559686359236,2020-02-03 14:24:54.910,NO,84.234.253.8,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.04946811621653979,0.47455169430495725,7572149125045046200,2020-02-03 14:24:55.803,NO,10.0.66.31,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.1637595072306519,0.07754867352749617,6731881328950315221,2020-02-03 14:24:56.922,BR,51.175.234.1,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13025844943599457,0.19391807830687324,-4324475583306591935,2020-02-03 14:24:57.103,US,23.137.225.133,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:24:58.090,US,66.248.237.212,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.10570526456421897,0.2792061168661273,-4324475583306591935,2020-02-03 14:24:58.732,IN,10.3.104.16,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.11376799281450123,0.25119939262672597,-1874053988338596917,2020-02-03 14:24:59.416,NO,46.212.193.227,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.07993217441528211,0.3687316231453741,6460223424104398918,2020-02-03 14:25:00.208,NO,10.3.46.228,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.12061111254605911,0.22742910528605587,-4324475583306591935,2020-02-03 14:25:01.176,GB,209.42.220.247,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.07737509466583414,0.37761390531809147,-4324475583306591935,2020-02-03 14:25:01.669,US,170.39.78.162,0.0,mobile,chrome,android,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.11376799281450123,0.25119939262672597,-6498644483734442166,2020-02-03 14:25:02.283,NO,109.247.179.144,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.11376799281450123,0.25119939262672597,-3800293127291911071,2020-02-03 14:25:03.203,NO,79.160.50.165,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1575336816073149,0.09917472565064622,-4324475583306591935,2020-02-03 14:25:04.012,DE,185.158.181.2,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.10048805475974548,0.297328637154204,1195566137674679930,2020-02-03 14:25:05.224,BR,132.255.229.9,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.07096801578210565,0.3998695594721793,-4324475583306591935,2020-02-03 14:25:06.999,IN,10.0.102.215,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.0620269851282822,0.4309271583598636,-4324475583306591935,2020-02-03 14:25:07.200,BG,103.14.97.24,0.0,mobile,chrome,android,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.17432876366850242,0.04083526321752651,-4519317115338270687,2020-02-03 14:25:07.666,NO,152.93.7.102,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:25:07.726,US,23.137.225.178,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.04946811621653979,0.47455169430495725,7539982686099976108,2020-02-03 14:25:08.059,NO,10.0.72.13,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.1637595072306519,0.07754867352749617,4763488784226919288,2020-02-03 14:25:08.739,NO,139.164.198.101,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.09459689616302103,0.3177921885908116,4184415438864997120,2020-02-03 14:25:10.036,NO,81.167.21.245,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:25:10.621,US,209.236.125.212,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.07993217441528211,0.3687316231453741,5356184802332974405,2020-02-03 14:25:10.842,NO,10.0.77.228,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.17347698875087691,0.04379399188745803,8284537418261319673,2020-02-03 14:25:11.459,UA,146.120.168.237,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,4,5.555555555555555
0,0.1637595072306519,0.07754867352749617,6614099716929562765,2020-02-03 14:25:12.013,US,199.26.84.10,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13402652116910663,0.18082928966515532,-6140995013907882845,2020-02-03 14:25:13.568,US,170.39.79.61,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,4,5.555555555555555
0,0.10570526456421897,0.2792061168661273,-4324475583306591935,2020-02-03 14:25:13.620,IN,10.3.104.16,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.14024890562680187,0.15921519078837543,2940074621492108703,2020-02-03 14:25:14.244,NO,81.166.28.251,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1575336816073149,0.09917472565064622,-4324475583306591935,2020-02-03 14:25:14.782,BR,109.247.166.89,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.14024890562680187,0.15921519078837543,-2603947929533074865,2020-02-03 14:25:15.402,NO,156.52.153.225,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.14024890562680187,0.15921519078837543,-2616547266708050082,2020-02-03 14:25:16.142,NO,158.248.29.196,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1338128926066416,0.18157135067141694,7434588324797365889,2020-02-03 14:25:16.898,US,45.130.53.177,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.14024890562680187,0.15921519078837543,4857480247666903620,2020-02-03 14:25:17.032,NO,79.160.56.12,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.03393540428587338,0.5285061829381322,339716351977055180,2020-02-03 14:25:17.128,NO,81.166.197.231,0.0,desktop,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.10570526456421897,0.2792061168661273,-4324475583306591935,2020-02-03 14:25:17.452,UA,10.3.74.8,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.14024890562680187,0.15921519078837543,6598346075187924751,2020-02-03 14:25:17.848,NO,156.52.77.116,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1637595072306519,0.07754867352749617,-996057033964086703,2020-02-03 14:25:18.542,NO,152.93.82.63,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.07993217441528211,0.3687316231453741,-4698935596715761962,2020-02-03 14:25:19.492,NO,10.3.77.123,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.10975212484050773,0.2651489272554717,-7371710344585964101,2020-02-03 14:25:21.523,US,170.39.79.15,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.009382500256587267,0.6137932459618214,-4324475583306591935,2020-02-03 14:25:22.289,NO,92.221.103.142,0.0,mobile,safari,linux,14,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.04145794783130352,0.5023758463925125,-4324475583306591935,2020-02-03 14:25:22.342,NO,81.166.173.84,0.0,mobile,firefox,macos,14,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
1,-0.028879241358497953,0.7466993805937809,-4324475583306591935,2020-02-03 14:25:22.979,PL,10.0.81.23,0.0,mobile,safari,linux,14,3,0,2,0,afternoon,1,4,1,0,1,0,1,0.0,3470,44.44444444444444
0,0.10570526456421897,0.2792061168661273,-4324475583306591935,2020-02-03 14:25:23.366,UA,10.3.74.8,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.11376799281450123,0.25119939262672597,8771036123684740673,2020-02-03 14:25:25.636,NO,109.203.15.96,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.07096801578210565,0.3998695594721793,-4324475583306591935,2020-02-03 14:25:27.449,BR,10.2.40.114,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.1575336816073149,0.09917472565064622,-4324475583306591935,2020-02-03 14:25:27.524,GB,209.42.195.102,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.010799763531088247,0.6088702347339296,-4324475583306591935,2020-02-03 14:25:27.753,NO,79.161.21.252,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.1637595072306519,0.07754867352749617,581628653053206026,2020-02-03 14:25:28.178,NO,2.148.16.59,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.036627620751008894,0.5191544893436983,-4324475583306591935,2020-02-03 14:25:28.376,NO,10.1.39.89,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,1,1,0.0,3470,50.0
0,0.11376799281450123,0.25119939262672597,8008930629986014970,2020-02-03 14:25:28.692,NO,152.93.184.197,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.004835891942623349,0.6295863623017277,5863800980037101868,2020-02-03 14:25:29.647,NO,10.0.160.151,515.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.013409961685823755,2,0.0
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:25:30.135,US,170.39.77.254,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.10975212484050773,0.2651489272554717,-6062825999836191922,2020-02-03 14:25:32.072,NO,152.93.179.243,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.17404640837570412,0.041816053661835606,6329901275896497978,2020-02-03 14:25:32.291,IN,103.238.107.163,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.11376799281450123,0.25119939262672597,-2947121285282017541,2020-02-03 14:25:32.335,NO,156.52.229.82,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.10048805475974548,0.297328637154204,-4147074930752755805,2020-02-03 14:25:32.342,NO,92.220.146.125,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.11422794548628423,0.24960169923536657,2070315873905817244,2020-02-03 14:25:32.892,IN,10.3.104.16,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,7,0.0
0,0.14024890562680187,0.15921519078837543,-8053243172960476428,2020-02-03 14:25:33.039,NO,89.162.97.13,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.05792321082388241,0.4451820447601391,-8877023836021949461,2020-02-03 14:25:34.188,NO,10.0.69.41,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,2,0.0
0,0.1637595072306519,0.07754867352749617,5985745136934847409,2020-02-03 14:25:34.750,NO,81.167.145.158,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13473526173618866,0.1783674056721225,8308582260396490927,2020-02-03 14:25:35.418,US,38.135.39.250,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.08180333974273563,0.3622319359792483,-4324475583306591935,2020-02-03 14:25:36.497,NO,37.191.153.71,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.13025844943599457,0.19391807830687324,-4324475583306591935,2020-02-03 14:25:36.795,US,23.137.225.189,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:25:37.709,US,170.39.76.198,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.02971395952816891,0.5431698098831128,2610997912214955459,2020-02-03 14:25:38.910,NG,10.2.225.38,0.0,mobile,firefox,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,4,0.0
0,0.04861152624625631,0.477527148560547,9154208628065277628,2020-02-03 14:25:40.212,NO,10.0.71.189,0.0,mobile,safari,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,5,0.0
0,0.10975212484050773,0.2651489272554717,-7097211383693717249,2020-02-03 14:25:40.737,US,209.236.123.154,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.15618836616904952,0.1038478185944881,-4324475583306591935,2020-02-03 14:25:42.187,US,23.137.225.178,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.11308091786684876,0.2535860188397612,5018519866657839806,2020-02-03 14:25:42.768,NO,46.17.20.84,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,0,1,1,0.0,3,22.22222222222222
0,0.12063039652078805,0.2273621203963624,-3961228177019609385,2020-02-03 14:25:43.949,GB,10.2.72.112,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,2,0.0
0,0.07096801578210565,0.3998695594721793,-4324475583306591935,2020-02-03 14:25:44.632,NO,10.0.59.121,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.12061111254605911,0.22742910528605587,-4324475583306591935,2020-02-03 14:25:44.906,PL,91.227.123.86,0.0,mobile,chrome,linux,14,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.14024890562680187,0.15921519078837543,-4368555499932484263,2020-02-03 14:25:45.019,NO,193.234.37.121,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.17347698875087691,0.04379399188745803,3733973185096671719,2020-02-03 14:25:45.707,NO,93.91.96.118,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,4,5.555555555555555
0,0.05027113062702693,0.47176234032245246,-1385494480088157278,2020-02-03 14:25:46.311,NO,91.229.143.50,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.02357876221838373,0.5644810551434818,-4324475583306591935,2020-02-03 14:25:46.473,US,23.137.224.137,0.0,mobile,firefox,macos,14,3,0,2,0,afternoon,1,4,0,1,1,0,1,0.0,3470,16.666666666666664
0,0.07993217441528211,0.3687316231453741,2455246520790611619,2020-02-03 14:25:47.166,BR,10.2.61.63,0.0,desktop,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.048938852089703166,0.4763901482364291,8275887544668808819,2020-02-03 14:25:47.983,US,170.39.77.18,0.0,mobile,chrome,windows,14,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.010799763531088247,0.6088702347339296,-4324475583306591935,2020-02-03 14:25:48.228,NO,79.161.21.252,0.0,desktop,chrome,other,14,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.10570526456421897,0.2792061168661273,-4324475583306591935,2020-02-03 14:25:48.355,IE,10.3.106.194,0.0,mobile,chrome,macos,14,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
